dataset,rid,dimA_overall,dimB_total,n_judges,client_valence_nec,client_valence_emo_std,client_valence_emo_mean,client_valence_happy_ending,client_n_tokens,counselor_n_tokens,counselor_valence_emo_mean,total_tokens
simpsydial,simpsydial_988,3.35,4.986111111111111,2.0,0.0938626632104454,0.1292572771543639,0.204369401131239,1.0,632,961,0.2378100811157796,1593
simpsydial,simpsydial_991,3.1666666666666665,4.347222222222222,2.0,0.0509647454510259,0.1522154812150332,0.1581684581881533,1.0,419,462,0.2141714329513998,881
simpsydial,simpsydial_993,3.1,4.416666666666667,2.0,0.0755305643738976,0.1484251573143675,0.1531313290139064,1.0,461,631,0.2217815329454397,1092
smile,smile_0,2.033333333333333,4.597222222222222,2.0,0.1615770481310803,0.1502824876163345,0.237894879672299,1.0,164,362,0.2027234138225639,526
smile,smile_1,2.1666666666666665,4.5,2.0,0.1587234962406015,0.1444459351897085,0.1926434441989854,1.0,203,264,0.1789473373793962,467
smile,smile_10,2.316666666666667,4.458333333333334,2.0,0.1488975896531452,0.1755199325975857,0.1446456434852118,1.0,148,199,0.2359392878028404,347
smile,smile_100,2.75,4.402777777777778,2.0,0.1150534188034187,0.1268667454458404,0.1529294272684198,1.0,143,296,0.1700911343399148,439
smile,smile_101,2.333333333333333,4.375,2.0,0.1043539224664224,0.0952880625215656,0.1646684720707621,1.0,140,267,0.1858364571797711,407
smile,smile_102,2.3666666666666667,4.236111111111111,2.0,0.1566137727448703,0.1313124251239024,0.1522897326244413,1.0,421,349,0.1501698646125116,770
smile,smile_103,2.1666666666666665,4.444444444444445,2.0,-0.002648380952381,0.1380068716833872,0.2340503038194444,0.0,137,219,0.1936020238095238,356
smile,smile_104,2.6833333333333336,4.513888888888889,2.0,-0.011147802197802,0.1426348024108786,0.2397096214896214,0.0,139,272,0.2591034643008026,411
smile,smile_105,2.6833333333333336,4.472222222222221,2.0,0.1769121031746031,0.1504485424244968,0.2693396857923497,1.0,131,221,0.2504051886792452,352
smile,smile_106,2.3833333333333333,4.166666666666667,2.0,-0.1715883786848073,0.1786031745439836,0.1832074319727891,0.0,219,421,0.2465192036523346,640
smile,smile_107,3.15,4.208333333333333,2.0,0.1529949633699633,0.0956138554217408,0.1175332563373608,1.0,76,235,0.1626563825677763,311
smile,smile_108,2.2,4.694444444444445,2.0,0.1368564169570267,0.1649649643821822,0.1324232344145387,1.0,216,285,0.1657845611916263,501
smile,smile_109,2.983333333333333,4.055555555555555,2.0,0.2627714965986394,0.1905135206189748,0.1589094861221956,1.0,188,263,0.2076157495938007,451
smile,smile_11,2.583333333333333,4.013888888888889,2.0,-0.0225309267793138,0.1170351183385389,0.1592519268925519,0.0,321,391,0.1862088215740048,712
smile,smile_110,2.1166666666666667,4.5,2.0,0.1561344529478457,0.1205350072482617,0.1701252409297052,1.0,289,454,0.2056964472980203,743
smile,smile_111,2.083333333333333,4.541666666666666,2.0,0.0835432787698412,0.1632768821454199,0.1413846180555555,1.0,169,389,0.194825962823726,558
smile,smile_112,2.35,4.458333333333334,2.0,0.0872145282186949,0.1992378656823122,0.0750108102215244,1.0,191,457,0.2420446543721655,648
smile,smile_113,2.8166666666666664,4.5,2.0,0.1071535336356765,0.1581518064861852,0.1937712339023659,1.0,221,307,0.191968393789283,528
smile,smile_114,1.7833333333333332,4.541666666666666,2.0,0.1448448179271709,0.1448595128334342,0.2358109925196132,1.0,183,435,0.2280882973768537,618
smile,smile_115,2.066666666666667,4.513888888888889,2.0,0.0030517899358324,0.1460171516485292,0.1708761721355208,1.0,247,524,0.1855493604561565,771
smile,smile_116,2.0666666666666664,4.5,2.0,0.1044047077922077,0.1522436173018838,0.2198320507369615,1.0,121,446,0.1980120418800625,567
smile,smile_117,2.4,4.347222222222222,2.0,-0.0255733796296296,0.1145907322259965,0.1829576893052303,0.0,192,552,0.2046679835715747,744
smile,smile_118,2.466666666666667,4.541666666666666,2.0,0.2478395617667356,0.1657890711135373,0.2896532367149759,1.0,124,281,0.2703261569211018,405
smile,smile_119,2.3666666666666667,3.666666666666667,2.0,-0.0031172955974843,0.1087553816333499,0.1401952691897654,0.0,277,428,0.2372213149221502,705
smile,smile_12,2.233333333333333,4.444444444444445,2.0,-0.0801253450655624,0.1235870091651738,0.2234650352733686,0.0,126,706,0.1072015337842453,832
smile,smile_120,2.2333333333333334,4.541666666666667,2.0,0.0463213639719453,0.1614650932220587,0.1650506016980435,1.0,224,451,0.2025055016878546,675
smile,smile_121,3.016666666666667,4.5,2.0,0.0271420150987224,0.1237923537966413,0.208639259645464,1.0,420,333,0.1889610070056829,753
smile,smile_122,2.4333333333333336,4.569444444444445,2.0,0.0592871459694988,0.126283851093996,0.2124905807801156,1.0,267,468,0.1672378125324203,735
smile,smile_123,2.466666666666667,4.333333333333334,2.0,0.1510267305996472,0.1271291614796942,0.1139627501725327,1.0,193,296,0.1538383136994635,489
smile,smile_124,1.5833333333333333,2.888888888888889,2.0,0.0170313968253968,0.1579170016811662,0.1591588214915595,1.0,135,156,0.1442872691933916,291
smile,smile_125,1.9166666666666667,3.2777777777777777,2.0,-0.1189628306878306,0.1488054533519621,0.0667449779541446,0.0,189,221,0.1504070511380653,410
smile,smile_126,2.266666666666667,3.944444444444444,2.0,-0.1198101865488463,0.1464300576272792,0.1929159858149122,0.0,498,523,0.1815451168859243,1021
smile,smile_127,1.7833333333333332,4.652777777777778,2.0,0.153781746031746,0.1494431581610224,0.2453867017704517,1.0,269,300,0.2339274573174057,569
smile,smile_128,2.2,4.583333333333334,2.0,0.1234367724867724,0.132030791960786,0.2343694531182236,1.0,192,404,0.2154039099859353,596
smile,smile_129,1.7166666666666668,3.736111111111111,2.0,-0.0345072606646825,0.1340166204391433,0.1481194487847222,0.0,649,514,0.135314190633349,1163
smile,smile_130,2.8000000000000003,4.430555555555555,2.0,-0.1098060812203668,0.1328919901520593,0.1685768460562919,0.0,397,559,0.1654557279942279,956
smile,smile_131,1.7666666666666668,4.194444444444445,2.0,-0.0329573242630385,0.1729866924816577,0.2336975419501133,0.0,184,870,0.1760458119019965,1054
smile,smile_132,2.45,4.555555555555555,2.0,-0.0342750992063491,0.1378311522044311,0.1808865973619494,0.0,293,498,0.1459859853280098,791
smile,smile_133,1.9166666666666667,4.458333333333334,2.0,0.0546230265980265,0.1363245707014211,0.2295270095917155,1.0,196,378,0.1972470254226351,574
smile,smile_134,1.9,4.569444444444445,2.0,0.2645705782312925,0.167356004250222,0.1957181249193444,1.0,255,456,0.1822653820887042,711
smile,smile_135,2.216666666666667,4.361111111111111,2.0,0.2367676807760141,0.1529345906289899,0.1145363256907701,1.0,144,400,0.1520400174562578,544
smile,smile_136,2.2666666666666666,4.152777777777778,2.0,0.0713079047619047,0.1636529572699866,0.101435191484001,1.0,135,301,0.173641801206784,436
smile,smile_137,3.0500000000000003,4.597222222222222,2.0,0.1429969932844933,0.1440675422011337,0.1874368396114664,1.0,143,606,0.2100858365903592,749
smile,smile_138,2.7000000000000006,4.486111111111111,2.0,0.1212256559766764,0.1387022090431736,0.1315919391853127,1.0,258,205,0.1918004737609329,463
smile,smile_139,2.533333333333333,4.444444444444445,2.0,0.000283560090703,0.1375261663392604,0.1143763677592249,1.0,394,854,0.1409310519395134,1248
smile,smile_14,1.9833333333333332,4.930555555555555,2.0,0.0003352733686066,0.1495220428307595,0.1575246463077984,1.0,147,348,0.1644192618345273,495
smile,smile_140,2.6333333333333333,4.777777777777779,2.0,0.1260407965632735,0.1500527209588462,0.1547636289248059,1.0,557,755,0.1822567752883101,1312
smile,smile_141,2.9166666666666665,4.541666666666666,2.0,0.0844939858906526,0.1374184627069612,0.2088980158730159,1.0,236,333,0.1743779014795218,569
smile,smile_142,2.6666666666666665,4.430555555555555,2.0,0.1226692671394799,0.1234609297081582,0.1397849089635854,1.0,247,387,0.1778686392458217,634
smile,smile_143,2.35,4.416666666666666,2.0,0.1764883896569379,0.1537520175113604,0.184149211469534,1.0,164,521,0.2180034846230159,685
smile,smile_144,2.6333333333333333,3.9305555555555554,2.0,-0.0766439213564213,0.1613317428050318,0.0829048918387414,0.0,122,275,0.1359367123165055,397
smile,smile_145,2.7,4.5,2.0,0.1984260085978836,0.1146851736607129,0.2336221422171019,1.0,133,225,0.2393619911081716,358
smile,smile_146,2.466666666666667,4.069444444444445,2.0,-0.293392821067821,0.1825556326265336,0.1493340773809524,0.0,121,449,0.1940498791486291,570
smile,smile_147,2.45,3.8194444444444446,2.0,-0.0344770238095237,0.1229213479188248,0.1279731889978213,0.0,213,383,0.1544562759952465,596
smile,smile_148,2.716666666666667,4.472222222222221,2.0,0.061553058459156,0.1255659553402942,0.2128235822160579,1.0,215,529,0.205111166056166,744
smile,smile_149,1.9666666666666668,4.569444444444445,2.0,0.188258071278826,0.1338326900857601,0.1497962212745795,1.0,277,587,0.17869689267864,864
smile,smile_15,1.3,3.5416666666666665,2.0,,,,,21,611,0.1455044613194115,632
smile,smile_150,2.583333333333333,4.013888888888889,2.0,-0.0542546554394115,0.1523291737619683,0.1739817916002126,0.0,218,499,0.2073974295432459,717
smile,smile_151,2.433333333333333,4.569444444444445,2.0,0.0213407903439153,0.144317672306781,0.1890272846038278,1.0,252,530,0.2312383717210492,782
smile,smile_152,2.55,4.583333333333334,2.0,0.1289532490079365,0.1668050127312104,0.1581158118386243,1.0,249,433,0.1769523687855645,682
smile,smile_153,2.0500000000000003,3.3472222222222223,2.0,0.0789336451247165,0.1082184430107711,0.1444676184926185,1.0,152,582,0.1724359255104019,734
smile,smile_154,2.2333333333333334,3.305555555555556,2.0,0.0366331746031745,0.1125501417731671,0.1563698728056344,1.0,160,378,0.2368618488407106,538
smile,smile_155,2.4833333333333334,4.638888888888889,2.0,0.2549026302401302,0.1412287315900526,0.2018807910120569,1.0,400,598,0.2362322533484248,998
smile,smile_156,2.3,3.375,2.0,-0.0966209677419355,0.1395332414058865,0.1696484203296703,0.0,321,144,0.1677850764256319,465
smile,smile_157,2.0,4.430555555555555,2.0,0.0256230573323857,0.1399650761286033,0.1941369118480725,1.0,345,581,0.2094801053113553,926
smile,smile_158,2.6333333333333333,4.513888888888889,2.0,0.1934762488328664,0.1374701977774324,0.2332228243021346,1.0,183,293,0.1754923219874804,476
smile,smile_159,2.8166666666666664,4.388888888888889,2.0,0.3910913029100529,0.1860297762077783,0.1127103736772486,1.0,129,281,0.1190313214869281,410
smile,smile_16,1.9,4.555555555555555,2.0,0.1254545292829776,0.1847337952613036,0.1661911196911197,1.0,157,325,0.113307033604581,482
smile,smile_160,1.8,3.791666666666667,2.0,0.1985018037518037,0.1369987433799697,0.1302303414411328,1.0,287,489,0.1678133416005291,776
smile,smile_161,2.1166666666666667,3.2777777777777777,2.0,0.0580124141198768,0.1015227405019018,0.0839326809853516,1.0,346,298,0.1506980213654088,644
smile,smile_162,1.7333333333333332,3.1388888888888893,2.0,0.061044983416252,0.101725344588014,0.0982139694385216,1.0,344,378,0.1842933367746376,722
smile,smile_163,2.4,4.0,2.0,0.0217146475256769,0.1061633020602425,0.1205876937714656,1.0,351,517,0.1850186703224597,868
smile,smile_164,2.316666666666667,4.0,2.0,0.1829146524010448,0.1193937738086002,0.1377739788760622,1.0,405,427,0.1780384816207184,832
smile,smile_165,2.2666666666666666,3.013888888888889,2.0,0.0658299229353577,0.1167487812167859,0.1119645992975734,1.0,357,366,0.1704070917255791,723
smile,smile_166,1.6333333333333335,4.0,2.0,0.1892960317460317,0.1345341498631691,0.2073038535092752,1.0,175,368,0.1939218143431931,543
smile,smile_167,2.066666666666667,4.472222222222222,2.0,0.0847555764411027,0.1095950965810303,0.2208432415674603,1.0,201,381,0.2044099131677761,582
smile,smile_168,2.516666666666667,4.652777777777778,2.0,0.1832928493619671,0.1490857777392406,0.1630775270702596,1.0,267,437,0.2006689753004005,704
smile,smile_169,2.95,4.486111111111111,2.0,0.1388367604617604,0.1599700083901863,0.1799383941917574,1.0,232,386,0.1868385341669824,618
smile,smile_17,2.2333333333333334,4.319444444444445,2.0,0.0017348385331143,0.1287826182406311,0.1018625187687687,1.0,157,265,0.132706400359623,422
smile,smile_170,2.216666666666667,4.027777777777778,2.0,0.0296435916919959,0.1519250945645767,0.1671604480504162,1.0,480,478,0.2152414365248587,958
smile,smile_171,2.2,3.9027777777777777,2.0,0.287340992063492,0.1474359566011482,0.189073433447453,1.0,162,314,0.1040784972677595,476
smile,smile_172,2.45,4.486111111111111,2.0,0.1611027472527472,0.1482878001213482,0.1351660854577521,1.0,207,450,0.2330961235287766,657
smile,smile_173,2.1833333333333336,4.541666666666666,2.0,-0.0203483319881624,0.1639088834777884,0.1892459671778316,0.0,304,487,0.1704636008168958,791
smile,smile_174,2.2333333333333334,3.958333333333333,2.0,-0.0193668719211822,0.1562286566930242,0.1422283409698358,0.0,300,420,0.218750507859267,720
smile,smile_175,2.45,4.513888888888889,2.0,0.09854006398425,0.1587878409224425,0.1806835709386635,1.0,657,460,0.2159403653257312,1117
smile,smile_176,1.7666666666666666,4.25,2.0,0.1148135044642857,0.1535150828807243,0.1476601933755958,1.0,332,450,0.252083907425404,782
smile,smile_177,1.9333333333333331,3.2777777777777777,2.0,,,,,28,364,0.1376010138609434,392
smile,smile_178,2.85,4.527777777777778,2.0,0.0986208705357142,0.1287229155991257,0.1717763161786454,1.0,170,401,0.1840360503725299,571
smile,smile_179,3.0666666666666664,4.444444444444445,2.0,0.0465857851473923,0.1323295301865006,0.1419395946712018,1.0,149,281,0.1938806182889822,430
smile,smile_18,2.5500000000000003,4.875,2.0,0.0582465109314165,0.1484502408218674,0.1736057067984426,1.0,274,514,0.0937953551783749,788
smile,smile_180,2.4333333333333336,4.611111111111111,2.0,0.341001440329218,0.1607463603767522,0.2050766394392306,1.0,146,454,0.1215642464776172,600
smile,smile_181,2.3833333333333333,4.638888888888889,2.0,0.2611902201740911,0.1520522802350213,0.1773665674603174,1.0,165,416,0.2198844770094769,581
smile,smile_183,2.566666666666667,4.694444444444445,2.0,0.0839981691919191,0.1297509866744621,0.1898503860028859,1.0,229,437,0.2252036465287049,666
smile,smile_184,2.8000000000000003,4.041666666666666,2.0,0.0654163015873015,0.1115311268993503,0.1663588761904761,1.0,134,171,0.1298503355869096,305
smile,smile_185,2.8000000000000003,4.527777777777778,2.0,0.0262362487852283,0.1526298769949304,0.1838379538590064,1.0,256,347,0.2057529867568329,603
smile,smile_186,3.0666666666666664,4.25,2.0,0.060035294117647,0.1581108459486558,0.1560258854023305,1.0,182,300,0.1722556919216713,482
smile,smile_187,1.8333333333333333,4.263888888888889,2.0,0.1569174503968254,0.1409255818131987,0.113935566949552,1.0,211,355,0.1581836464354528,566
smile,smile_188,2.333333333333333,4.5,2.0,0.0966251984126984,0.1041723571814613,0.1913433209647495,1.0,163,376,0.1782901582976514,539
smile,smile_189,2.65,4.430555555555555,2.0,-0.1583582598471487,0.1332219573396809,0.2134982328422976,0.0,148,469,0.203871580400276,617
smile,smile_19,2.066666666666667,4.541666666666666,2.0,0.0756435083435083,0.1350219165481804,0.171957966877227,1.0,205,423,0.1636020665593129,628
smile,smile_190,2.266666666666667,4.458333333333334,2.0,0.0750424107142857,0.1435712503553062,0.2026552591317652,1.0,92,548,0.1643067077480343,640
smile,smile_191,2.0,4.458333333333334,2.0,0.1298148809523809,0.1614227716152627,0.2230053891811682,1.0,362,432,0.1899378879132425,794
smile,smile_192,2.65,4.138888888888889,2.0,-0.0437468849206349,0.152231294567601,0.0965441765873015,0.0,209,295,0.1656126012876012,504
smile,smile_193,1.95,4.375,2.0,0.1228449892386333,0.1745522037740844,0.1014678732849072,1.0,304,510,0.1679206420492348,814
smile,smile_194,1.5666666666666669,3.2777777777777777,2.0,0.2673679773929774,0.1987728683690538,0.0900272590361446,1.0,175,442,0.0999716091132372,617
smile,smile_195,1.5333333333333332,4.652777777777778,2.0,0.2577918776371307,0.1768112126291404,0.1524252376974181,1.0,408,676,0.1918353251945455,1084
smile,smile_196,1.6499999999999997,4.375,2.0,0.2094164786967417,0.1696787054851712,0.158003656167328,1.0,393,643,0.2004008981773571,1036
smile,smile_197,1.5333333333333332,3.430555555555556,2.0,0.215481881533101,0.1647105957948121,0.0517155467796092,1.0,217,508,0.1526037996628176,725
smile,smile_198,2.6833333333333336,4.166666666666666,2.0,0.1332867162698413,0.1807024691612125,0.2160350436507936,1.0,209,316,0.2532102567085466,525
smile,smile_199,1.8833333333333333,4.458333333333334,2.0,0.0747865079365079,0.1203456377479862,0.2630094434398231,1.0,88,269,0.2007064743589743,357
smile,smile_2,2.0500000000000003,4.416666666666666,2.0,-0.002359539525381,0.1373965503360959,0.193856539433062,0.0,518,438,0.1968841232841232,956
smile,smile_20,2.033333333333333,4.569444444444445,2.0,0.0441975544481359,0.1251883308732874,0.1846408674787744,1.0,224,566,0.1272181748881479,790
smile,smile_200,1.9333333333333336,4.444444444444445,2.0,0.1553243297318927,0.1485085665489688,0.1056367729284256,1.0,608,538,0.1401565269901281,1146
smile,smile_201,2.233333333333334,4.194444444444445,2.0,0.0217785079365079,0.1593153125496915,0.0523647055555555,1.0,509,302,0.1071442616068042,811
smile,smile_202,1.7333333333333334,4.333333333333333,2.0,0.1220639890224002,0.1582735144531571,0.0880135885089966,1.0,548,418,0.1273422002949509,966
smile,smile_21,2.1666666666666665,4.333333333333334,2.0,0.1322416666666666,0.1159854280664188,0.0059816814322628,1.0,138,390,0.1109364787734866,528
smile,smile_22,1.9833333333333332,4.5,2.0,-0.0113823086946221,0.14777282780108,0.117314666005291,0.0,345,372,0.2151661791070881,717
smile,smile_23,2.8166666666666664,4.180555555555555,2.0,-0.056167361111111,0.1349631221562627,0.2637817652951147,0.0,112,123,0.2022298698134224,235
smile,smile_24,2.333333333333333,4.027777777777778,2.0,-0.1461384379509379,0.1295779690726213,0.2370743457743457,0.0,120,241,0.1989000205254515,361
smile,smile_25,2.9000000000000004,4.694444444444445,2.0,0.2352126044277359,0.1382265930322894,0.1740433201058201,1.0,201,290,0.148690988815455,491
smile,smile_26,2.033333333333333,4.541666666666666,2.0,0.1054000222935616,0.162273413960465,0.1377454843395691,1.0,457,491,0.1368709469472436,948
smile,smile_28,1.8,4.541666666666666,2.0,0.1834399610136451,0.1547661853762254,0.1549770576645577,1.0,295,462,0.1066278881530537,757
